state,city,latitude,longitude,price
NY,New York,40.75843666,-73.99343829,300.0
NY,Brooklyn,40.70618448,-73.91668603,90.0
NY,Brooklyn,40.73476637,-73.95942988,175.0
NY,New York,40.72193827,-73.99527281,175.0
NY,Queens,40.72642841,-73.90512864,48.0
NY,New York,40.73920994,-73.97839874,139.0
NY,New York,40.71694435,-74.00378733,150.0
NY,Brooklyn,40.72035367,-73.94862341,149.0
NY,Brooklyn,40.69745291,-73.94651581,25.0
NY,New York,40.71980354,-73.99514412,175.0
NY,New York,40.83875589,-73.94220739,37.0
NY,New York,40.75703518,-73.96388219,190.0
NY,New York,40.7290118,-73.98790527,215.0
NY,New York,40.70518464,-74.0087495,125.0
NY,New York,40.7458126,-73.98558352,75.0
NY,Queens,40.71576005,-73.86268415,99.0
NY,New York,40.72905384,-73.98090441,89.0
NY,Brooklyn,40.69876684,-73.98961375,185.0
NY,New York,40.83095151,-73.9417309,90.0
NY,Brooklyn,40.68594143,-73.92877573,95.0
NY,New York,40.7324411,-74.00682242,250.0
NY,New York,40.71176378,-74.00405109,250.0
NY,New York,40.79948204,-73.95524288,175.0
NY,Brooklyn,40.66113871,-73.95690021,80.0
NY,New York,40.80186347,-73.95066051,55.0
NY,Brooklyn,40.69086598,-73.90916998,90.0
NY,New York,40.77116671,-73.9857098,375.0
NY,New York,40.84971984,-73.94342295,130.0
NY,New York,40.73460557,-74.00593973,350.0
NY,New York,40.75970814,-73.98775001,185.0
NY,New York,40.76418086,-73.98736656,152.0
NY,Brooklyn,40.68306467,-73.93344741,120.0
NY,Brooklyn,40.67295043,-73.95867032,110.0
NY,New York,40.8361426,-73.94163421,105.0
NY,New York,40.7178578,-73.99517957,184.0
NY,New York,40.7880101,-73.94910031,190.0
NY,New York,40.85271242,-73.93979914,100.0
NY,New York,40.72641274,-73.98835434,120.0
NY,New York,40.72030445,-73.9950111,195.0
NY,New York,40.72761826,-73.98306359,300.0
NY,Queens,40.70030202,-73.90594189,35.0
NY,Brooklyn,40.7052109,-73.92252996,115.0
NY,New York,40.70719173,-74.00620218,70.0
NY,New York,40.76395666,-73.99192512,120.0
NY,New York,40.76099064,-73.99047856,199.0
NY,Brooklyn,40.6945832,-73.98404145,100.0
NY,Brooklyn,40.64243627,-73.95356813,80.0
NY,Brooklyn,40.70213543,-73.92216976,125.0
NY,Brooklyn,40.69848141,-73.92646479,65.0
NY,New York,40.76627701,-73.97884902,640.0
NY,New York,40.71023018,-74.01405312,200.0
NY,New York,40.78833099,-73.94923615,70.0
NY,New York,40.70399282,-74.00633244,200.0
NY,Brooklyn,40.67387479,-73.96582471,95.0
NY,New York,40.73359221,-73.98930049,275.0
NY,New York,40.80805505,-73.95176017,150.0
NY,New York,40.72895536,-73.98257938,200.0
NY,Brooklyn,40.72819161,-73.94659828,80.0
NY,New York,40.74330634,-73.98351389,100.0
NY,New York,40.76602378,-73.98593992,120.0
NY,New York,40.76579696,-73.98477383,84.0
NY,Brooklyn,40.67179443,-73.95848878,195.0
NY,New York,40.74318549,-73.97867937,170.0
NY,New York,40.78360606,-73.97645147,231.0
NY,New York,40.73161461,-73.99086287,100.0
NY,New York,40.7403401,-73.98646549,550.0
NY,Bronx,40.88579181,-73.90889788,50.0
NY,New York,40.80650235,-73.95211376,140.0
NY,New York,40.73955498,-73.99036466,135.0
NY,New York,40.72627053,-73.98914947,120.0
NY,New York,40.7683353,-73.98095512,375.0
NY,New York,40.85083052,-73.94093446,220.0
NY,New York,40.76501648,-73.99324284,79.0
NY,New York,40.80873265,-73.95802763,129.0
NY,New York,40.73645703,-74.00340567,375.0
NY,Queens,40.75256873,-73.8817741,250.0
NY,New York,40.75600879,-73.99832891,225.0
NY,New York,40.79971261,-73.94233628,179.0
NY,New York,40.71236238,-73.99701589,87.0
NY,New York,40.72624431,-73.98371129,107.0
NY,New York,40.72414781,-73.99505063,999.0
NY,New York,40.80509698,-73.94991327,249.0
NY,Brooklyn,40.72868952,-73.94382116,100.0
NY,New York,40.81649289,-73.936053,50.0
NY,Brooklyn,40.67427415,-73.95555282,50.0
NY,New York,40.7314864,-73.99064774,100.0
NY,New York,40.82199961,-73.93681076,65.0
NY,Brooklyn,40.69901392,-73.92922321,60.0
NY,New York,40.75739596,-73.97632309,109.0
NY,Brooklyn,40.73578767,-73.95319358,125.0
NY,New York,40.73889804,-74.0012027,250.0
NY,New York,40.75984067,-73.98837048,299.0
NY,Brooklyn,40.6926006,-73.94439156,107.0
NY,New York,40.80121658,-73.94616191,3500.0
NY,Brooklyn,40.68906046,-73.90550692,40.0
NY,New York,40.71748705,-74.00413415,150.0
NY,New York,40.73861281,-73.99357789,195.0
NY,New York,40.75745233,-74.00265497,295.0
NY,New York,40.73225666,-74.00401367,225.0
NY,Brooklyn,40.67293481,-73.96399405,125.0
NY,New York,40.72993228,-73.98817003,200.0
NY,New York,40.71175521,-73.99210244,139.0
NY,New York,40.72840536,-73.98473109,140.0
NY,New York,40.76071848,-73.99098696,300.0
NY,Brooklyn,40.69142955,-73.904673,250.0
NY,Brooklyn,40.69439217,-73.9809258,220.0
NY,New York,40.76319814,-73.99230533,150.0
NY,New York,40.81373537,-73.95877079,150.0
NY,New York,40.76513263,-73.99177167,160.0
NY,New York,40.73222531,-73.98952658,249.0
NY,New York,40.76359803,-73.98751223,180.0
NY,New York,40.75580574,-73.9946994,225.0
NY,New York,40.73251167,-74.00749471,300.0
NY,New York,40.7296728,-73.98280078,160.0
NY,Brooklyn,40.6700583,-73.95529836,50.0
NY,Brooklyn,40.6725678,-73.9524321,250.0
NY,New York,40.76386543,-73.98576275,109.0
NY,New York,40.82101558,-73.95682251,50.0
NY,New York,40.70575166,-74.00645571,192.0
NY,New York,40.79481165,-73.94400698,105.0
NY,New York,40.81452799,-73.94338077,195.0
NY,Brooklyn,40.72807459,-73.9520044,150.0
NY,New York,40.84961238,-73.93242997,100.0
NY,Brooklyn,40.69484039,-73.94308258,125.0
NY,New York,40.8085863,-73.94688677,119.0
NY,New York,40.75764097,-73.96827408,950.0
NY,New York,40.74122167,-73.98197529,145.0
NY,Brooklyn,40.68847737,-73.91313478,35.0
NY,New York,40.75779716,-73.99321381,100.0
NY,Brooklyn,40.67216731,-73.95292566,140.0
NY,Brooklyn,40.67520901,-73.95049216,119.0
NY,Brooklyn,40.68527839,-73.95053629,90.0
NY,New York,40.83311766,-73.94679825,115.0
NY,Brooklyn,40.67454556,-73.92939644,250.0
NY,New York,40.73444041,-73.98060327,100.0
NY,New York,40.73477703,-74.00675411,400.0
NY,Queens,40.59593826,-73.7850982,125.0
NY,Brooklyn,40.6828658,-73.95339388,65.0
NY,New York,40.85645082,-73.93526544,150.0
NY,New York,40.79592223,-73.94282383,150.0
NY,New York,40.72952313,-73.98942785,99.0
NY,New York,40.7382689,-74.00886465,175.0
NY,New York,40.75767414,-73.99919611,200.0
NY,Brooklyn,40.67651571,-73.95713469,100.0
NY,Brooklyn,40.68718505,-73.90738048,65.0
NY,Brooklyn,40.69843442,-73.91782015,60.0
NY,Brooklyn,40.68709059,-73.95578477,200.0
NY,Brooklyn,40.67263811,-73.95256539,105.0
NY,New York,40.72841044,-73.98230861,199.0
NY,New York,40.76408526,-73.99278583,265.0
NY,New York,40.73497007,-73.97773757,160.0
NY,New York,40.76393068,-73.98683602,315.0
NY,New York,40.73208089,-74.00718446,145.0
NY,New York,40.71969842,-73.99688057,100.0
NY,New York,40.72415936,-74.0015673,210.0
NY,New York,40.79702907,-73.93209847,145.0
NY,New York,40.81569804,-73.96191719,140.0
NY,Queens,40.77964553,-73.84681793,125.0
NY,Brooklyn,40.67983949,-73.96766524,100.0
NY,Brooklyn,40.69139375,-73.9152674,50.0
NY,New York,40.72537796,-74.00375312,250.0
NY,New York,40.81116692,-73.96407096,145.0
NY,New York,40.73097504,-73.98303004,700.0
NY,New York,40.82753777,-73.94918762,170.0
NY,New York,40.8511585,-73.94150608,80.0
NY,New York,40.7277291,-73.98892028,105.0
NY,New York,40.7636769,-73.9943963,85.0
NY,New York,40.7629181,-73.99632683,120.0
NY,New York,40.72496617,-73.98806453,200.0
NY,Brooklyn,40.68411236,-73.95168906,60.0
NY,New York,40.77088147,-73.95756486,170.0
NY,New York,40.7258685,-74.00185661,300.0
NY,New York,40.70456889,-74.00733122,80.0
NY,New York,40.74518846,-73.97678944,200.0
NY,New York,40.82341966,-73.94343158,120.0
NY,New York,40.81024421,-73.94153968,100.0
NY,New York,40.75213704,-73.9716515,180.0
NY,New York,40.73517133,-73.98947868,199.0
NY,New York,40.74207159,-73.97749445,275.0
NY,New York,40.73369362,-73.9907209,178.0
NY,New York,40.72867641,-74.00363499,350.0
NY,New York,40.80346995,-73.94672918,110.0
NY,New York,40.80996701,-73.93991565,85.0
NY,New York,40.83432177,-73.93943031,35.0
NY,New York,40.73460689,-73.98073965,180.0
NY,New York,40.72802401,-73.98435722,125.0
NY,Brooklyn,40.69013697,-73.91911271,57.0
NY,Brooklyn,40.70248382,-73.92586419,150.0
NY,New York,40.73237461,-73.98717276,200.0
NY,New York,40.81922892,-73.95510594,55.0
NY,New York,40.7366146,-73.98237598,200.0
NY,New York,40.7518234,-73.9697473,150.0
NY,New York,40.72991236,-73.98246948,99.0
NY,New York,40.70699896,-74.01088628,185.0
NY,New York,40.74583049,-73.97791038,100.0
NY,New York,40.82524492,-73.94186112,80.0
NY,New York,40.73273933,-74.01403518,270.0
NY,New York,40.81311345,-73.9498309,435.0
NY,Brooklyn,40.68313839,-73.93963312,150.0
NY,New York,40.72432979,-73.99509302,275.0
NY,New York,40.79915505,-73.93377149,110.0
NY,Brooklyn,40.69186078,-73.92259972,50.0
NY,Brooklyn,40.70343602,-73.92876536,95.0
NY,New York,40.72247336,-73.99412711,75.0
NY,New York,40.70406821,-74.01049849,150.0
NY,New York,40.75285728,-73.98821463,175.0
NY,Brooklyn,40.72398663,-73.94696969,80.0
NY,Brooklyn,40.68912813,-73.92899382,40.0
NY,New York,40.71233634,-73.99683888,50.0
NY,New York,40.8265368,-73.94512652,80.0
NY,New York,40.75149897,-73.98551186,145.0
NY,Brooklyn,40.72488699,-73.95494037,140.0
NY,Brooklyn,40.68339164,-73.95477906,50.0
NY,Brooklyn,40.72370207,-73.95006209,60.0
NY,Brooklyn,40.68392117,-73.93553667,120.0
NY,New York,40.8071783,-73.9407311,110.0
NY,New York,40.71018095,-74.00616189,200.0
NY,New York,40.84334469,-73.93744457,85.0
NY,Brooklyn,40.6863578,-73.92787934,235.0
NY,Brooklyn,40.70231366,-73.98380351,230.0
NY,Brooklyn,40.67351556,-73.96737319,61.0
NY,New York,40.71021068,-74.00569799,450.0
NY,New York,40.73298519,-74.00149098,230.0
NY,New York,40.76486633,-73.9840202,70.0
NY,Brooklyn,40.6874141,-73.95740604,79.0
NY,New York,40.85709295,-73.93341383,125.0
NY,New York,40.79853304,-73.94076462,55.0
NY,New York,40.72461346,-73.99542769,210.0
NY,New York,40.71243367,-74.00714631,180.0
NY,Brooklyn,40.6957415,-73.92536042,69.0
NY,Brooklyn,40.67589554,-73.96446257,68.0
NY,New York,40.83454067,-73.94224169,100.0
NY,Brooklyn,40.69863588,-73.93281251,60.0
NY,Brooklyn,40.6880136,-73.94751404,100.0
NY,New York,40.72780183,-73.9872007,159.0
NY,New York,40.74946281,-73.98807084,190.0
NY,Brooklyn,40.67441674,-73.96419164,82.0
NY,New York,40.81697148,-73.94076533,43.0
NY,Brooklyn,40.70187608,-73.91691834,45.0
NY,New York,40.73098576,-74.00294876,190.0
NY,New York,40.75909777,-73.9643682,150.0
NY,New York,40.78784925,-73.95446397,190.0
NY,Brooklyn,40.6737905,-73.9400042,70.0
NY,New York,40.75898339,-73.96629025,160.0
NY,Brooklyn,40.69343003,-73.90585906,250.0
NY,New York,40.75010103,-73.98512716,60.0
NY,New York,40.80479372,-73.96524747,125.0
NY,Brooklyn,40.70091293,-73.98155481,99.0
NY,New York,40.75243382,-73.97464861,70.0
NY,Brooklyn,40.69087002,-73.94043056,69.0
NY,New York,40.8111364,-73.95029969,79.0
NY,New York,40.72578071,-73.98470626,150.0
NY,Queens,40.59944473,-73.76391741,35.0
NY,Brooklyn,40.69458986,-73.98263132,175.0
NY,New York,40.80264173,-73.96631907,300.0
NY,New York,40.75093003,-73.98474206,70.0
NY,New York,40.75989509,-73.99274016,120.0
NY,New York,40.71594205,-73.99629852,125.0
NY,New York,40.73348122,-73.98561927,190.0
NY,New York,40.75963568,-73.98956212,175.0
NY,New York,40.76194648,-74.00001059,349.0
NY,Brooklyn,40.67909862,-73.93859366,99.0
NY,Brooklyn,40.72435556,-73.95103204,300.0
NY,New York,40.73948222,-73.98375725,170.0
NY,Brooklyn,40.70643724,-73.91978909,80.0
NY,New York,40.79500636,-73.94887324,139.0
NY,Brooklyn,40.68915261,-73.92859139,45.0
NY,Brooklyn,40.67481367,-73.95252784,40.0
NY,New York,40.73630721,-74.00447444,120.0
NY,Brooklyn,40.69029509,-73.99009508,100.0
NY,New York,40.82260547,-73.95568927,60.0
NY,Brooklyn,40.68205661,-73.96828488,125.0
NY,New York,40.73855311,-73.98206587,185.0
NY,Brooklyn,40.67521864,-73.95863216,45.0
NY,Brooklyn,40.68296014,-73.94743455,150.0
NY,New York,40.82065296,-73.95389707,50.0
NY,Brooklyn,40.69816513,-73.98598127,480.0
NY,New York,40.72288524,-73.99372903,250.0
NY,New York,40.71772207,-74.00367488,500.0
NY,Brooklyn,40.73453783,-73.94974139,75.0
NY,New York,40.85058064,-73.93794771,50.0
NY,New York,40.76421469,-73.98894386,100.0
NY,New York,40.76006007,-73.99520786,300.0
NY,New York,40.73955337,-73.97859438,750.0
NY,Brooklyn,40.70077219,-73.92707249,45.0
NY,New York,40.74218452,-73.97842479,250.0
NY,New York,40.75142121,-73.97486262,70.0
NY,Brooklyn,40.72284807,-73.95191725,85.0
NY,New York,40.73067937,-73.98133062,225.0
NY,Brooklyn,40.67318919,-73.94582365,225.0
NY,New York,40.72498252,-73.99453509,150.0
NY,Brooklyn,40.69906272,-73.93111728,75.0
NY,Brooklyn,40.69681215,-73.91159528,50.0
NY,New York,40.75931348,-73.99203676,150.0
NY,New York,40.71768076,-74.00303156,250.0
NY,Queens,40.70718555,-73.89631768,78.0
NY,New York,40.8025676,-73.95480347,200.0
NY,New York,40.72560286,-73.99444509,300.0
NY,New York,40.80906701,-73.95936892,129.0
NY,Brooklyn,40.60588253,-73.97931812,65.0
NY,New York,40.70569879,-74.00808002,200.0
NY,New York,40.73325029,-74.0059294,149.0
NY,New York,40.72914805,-73.98568221,149.0
NY,New York,40.73878723,-74.00424744,100.0
NY,Brooklyn,40.72406545,-73.9500161,81.0
NY,Brooklyn,40.72374741,-73.95312352,95.0
NY,New York,40.7593739,-73.99150086,375.0
NY,Brooklyn,40.73702524,-73.95482183,86.0
NY,New York,40.79129507,-73.94265407,139.0
NY,New York,40.76098409,-73.98876321,200.0
NY,New York,40.74893184,-73.98854662,85.0
NY,New York,40.87200736,-73.91910695,130.0
NY,Brooklyn,40.69859609,-73.93648976,75.0
NY,New York,40.73651299,-73.98737477,175.0
NY,Brooklyn,40.72683112,-73.95005653,195.0
NY,New York,40.75700288,-73.98889904,195.0
NY,Brooklyn,40.68388209,-73.95018883,75.0
NY,Brooklyn,40.68651176,-73.92869836,35.0
NY,Brooklyn,40.68131246,-73.95332037,115.0
NY,Brooklyn,40.67411671,-73.96526223,119.0
NY,New York,40.7495016,-73.97159632,150.0
NY,New York,40.73055211,-73.98874866,169.0
NY,New York,40.75289833,-73.97204344,185.0
NY,New York,40.7241038,-73.99324256,165.0
NY,Brooklyn,40.67328558,-73.92667288,150.0
NY,Brooklyn,40.69864189,-73.93653347,50.0
NY,New York,40.82725785,-73.94440379,55.0
NY,Brooklyn,40.69090954,-73.94543778,59.0
NY,New York,40.72391892,-73.99652479,225.0
NY,New York,40.85806074,-73.93013367,99.0
NY,Brooklyn,40.70495159,-73.92090134,53.0
NY,New York,40.75864156,-73.99488186,295.0
NY,New York,40.74299134,-73.99280995,150.0
NY,New York,40.78985475,-73.94793331,170.0
NY,New York,40.72291113,-73.99538312,209.0
NY,New York,40.73393294,-73.9990255,280.0
NY,New York,40.7107717,-74.0102982,120.0
NY,New York,40.72493671,-73.98779212,100.0
NY,New York,40.80166442,-73.93948142,55.0
NY,New York,40.80409112,-73.9459167,200.0
NY,Bronx,40.80823355,-73.93153922,110.0
NY,Brooklyn,40.60915057,-73.96357509,55.0
NY,Brooklyn,40.67746181,-73.95182651,129.0
NY,New York,40.75197648,-73.97090342,180.0
NY,New York,40.73132115,-74.00446135,199.0
NY,New York,40.8061733,-73.96729669,150.0
NY,Brooklyn,40.68192126,-73.95212782,160.0
NY,New York,40.72265969,-73.9949785,180.0
NY,New York,40.83776144,-73.94202663,80.0
NY,New York,40.73877171,-73.98082198,1995.0
NY,New York,40.76206327,-73.9890001,975.0
NY,Brooklyn,40.67222318,-73.96153642,95.0
NY,New York,40.71766483,-74.0148364,250.0
NY,New York,40.7285267,-73.98502323,340.0
NY,New York,40.79207063,-73.95224256,89.0
NY,New York,40.73010735,-73.98060502,450.0
NY,New York,40.73547642,-73.98198067,130.0
NY,Brooklyn,40.68589089,-73.93674963,89.0
NY,Brooklyn,40.68534656,-73.95290463,30.0
NY,New York,40.7995899,-73.95614757,150.0
NY,New York,40.76615489,-73.98498723,162.0
NY,Brooklyn,40.67657841,-73.94682998,60.0
NY,New York,40.80594978,-73.94842198,105.0
NY,Brooklyn,40.7213734,-73.94090692,65.0
NY,Brooklyn,40.71364069,-73.94632482,60.0
NY,New York,40.73243406,-73.98905795,200.0
NY,New York,40.80640375,-73.96515777,125.0
NY,New York,40.73569227,-73.98596818,190.0
NY,New York,40.75361068,-73.99501191,350.0
NY,Brooklyn,40.68335131,-73.91159125,60.0
NY,New York,40.83740029,-73.9436171,60.0
NY,New York,40.84269698,-73.93825445,100.0
NY,New York,40.7311726,-74.00231902,185.0
NY,New York,40.70882305,-74.00535488,169.0
NY,New York,40.75919801,-73.99133283,225.0
NY,New York,40.73928146,-73.98009693,105.0
NY,New York,40.76954397,-73.98647867,100.0
NY,New York,40.74641136,-73.98819697,180.0
NY,Brooklyn,40.70157,-73.92037913,50.0
NY,New York,40.76224319,-73.99319675,129.0
NY,New York,40.8271081,-73.94891441,92.0
NY,New York,40.80796596,-73.95822036,99.0
NY,Brooklyn,40.66587407,-73.95276728,70.0
NY,Brooklyn,40.67755142,-73.97154934,76.0
NY,Brooklyn,40.67456013,-73.95155544,45.0
NY,New York,40.81599692,-73.95967787,90.0
NY,Brooklyn,40.67642031,-73.95205415,130.0
NY,Brooklyn,40.69618338,-73.92123279,70.0
NY,New York,40.76108197,-73.98979,100.0
NY,New York,40.73386375,-74.00215402,195.0
NY,New York,40.82323796,-73.95303557,80.0
NY,New York,40.71727579,-74.00137912,195.0
NY,New York,40.86620787,-73.91979978,60.0
NY,New York,40.79941854,-73.95575751,80.0
NY,Brooklyn,40.66505375,-73.94320908,70.0
NY,New York,40.82190802,-73.94452202,175.0
NY,New York,40.72427485,-73.99683797,300.0
NY,New York,40.85496352,-73.92982016,55.0
NY,Brooklyn,40.70407682,-73.99115211,500.0
NY,New York,40.70490994,-73.8292206,89.0
NY,New York,40.78869273,-73.94675073,230.0
NY,Brooklyn,40.67230136,-73.95950736,200.0
NY,New York,40.80954931,-73.95567238,120.0
NY,New York,40.72124704,-73.99534511,125.0
NY,Brooklyn,40.7015384,-73.91760296,105.0
NY,Brooklyn,40.68266874,-73.95129717,120.0
NY,Brooklyn,40.69827166,-73.93011915,75.0
NY,New York,40.7314173,-73.98687135,430.0
NY,Brooklyn,40.66221005,-73.9575412,50.0
NY,New York,40.71299473,-73.99713324,78.0
NY,New York,40.76461508,-73.98242443,125.0
NY,New York,40.75024151,-73.9710089,180.0
NY,New York,40.72609742,-73.99225026,595.0
NY,Brooklyn,40.66213367,-73.95657626,35.0
NY,New York,40.73100834,-73.98913436,125.0
NY,New York,40.72449866,-73.99625316,225.0
NY,Brooklyn,40.67817992,-73.96377894,250.0
NY,New York,40.73311299,-73.98582629,185.0
NY,Brooklyn,40.68818239,-73.94293421,79.0
NY,New York,40.76410488,-73.98802711,165.0
NY,New York,40.82028981,-73.93861162,60.0
NY,Brooklyn,40.65827903,-73.96302702,140.0
NY,New York,40.76349041,-73.97208155,155.0
NY,New York,40.82894749,-73.94325674,112.0
NY,New York,40.73246062,-74.00854499,800.0
NY,New York,40.72946047,-73.98244377,80.0
NY,New York,40.76455499,-73.9949567,175.0
NY,Queens,40.69900861,-73.91242661,78.0
NY,New York,40.86211763,-73.92711341,70.0
NY,Brooklyn,40.67922298,-73.9461736,120.0
NY,Brooklyn,40.73624334,-73.95311905,169.0
NY,New York,40.7925855,-73.9397,90.0
NY,New York,40.80426878,-73.96437591,115.0
NY,Brooklyn,40.73249399,-73.95711085,75.0
NY,Queens,40.74666593,-73.90263706,99.0
NY,New York,40.72878589,-73.98709845,65.0
NY,New York,40.77067801,-73.98773025,599.0
NY,Brooklyn,40.6897553,-73.98591004,160.0
NY,Brooklyn,40.67746145,-73.95743799,90.0
NY,Brooklyn,40.6562504,-73.95757263,50.0
NY,New York,40.84476055,-73.94048762,170.0
NY,New York,40.73066392,-74.00493681,140.0
NY,New York,40.74967603,-73.98589132,60.0
NY,Brooklyn,40.6778244,-73.95232158,205.0
NY,Brooklyn,40.6859529,-73.99982923,160.0
NY,New York,40.72159447,-73.9969951,149.0
NY,New York,40.80028529,-73.94293713,110.0
NY,Brooklyn,40.67771561,-73.96291926,85.0
NY,New York,40.76185278,-73.99117842,140.0
NY,New York,40.73048604,-73.98739152,125.0
NY,New York,40.73495409,-74.00275969,195.0
NY,Brooklyn,40.67760085,-73.95430862,85.0
NY,New York,40.70666198,-74.01374132,225.0
NY,Brooklyn,40.70080908,-73.91685845,75.0
NY,New York,40.76219273,-73.99597893,220.0
NY,Brooklyn,40.69098447,-73.97113312,100.0
NY,Bronx,40.86316542,-73.82494285,60.0
NY,New York,40.72557741,-74.00128396,200.0
NY,Brooklyn,40.57822402,-73.96419126,25.0
NY,Brooklyn,40.72444411,-73.9412343,130.0
NY,Brighton Beach,40.58023342,-73.96205435,25.0
NY,New York,40.72127235,-73.99515464,185.0
NY,New York,40.80538425,-73.96336695,70.0
NY,New York,40.76262901,-73.98978228,120.0
NY,New York,40.7324509,-74.0030773,225.0
NY,New York,40.72770967,-73.99121202,450.0
